id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2719747703,AttemptSaved,8466,1086647,Cameron Archer,89.6,48.9752866218,12,,True,True,91.8,46.6631847099,32.3225,1.2199999940000001,0.02753502130508423,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Cameron,Archer,Cameron Archer,#d71920,4506300,Southampton,Man Utd,
2719750513,AttemptSaved,10260,950830,Joshua Zirkzee,100.1637931038,34.99125,15,,False,True,103.9568965518,32.3225,35.220000000000006,0.160526315,0.7114742398262024,0.9806088805198669,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Joshua,Zirkzee,Joshua Zirkzee,#C70101,4506300,Man Utd,Southampton,
2719752347,AttemptSaved,10260,775539,Noussair Mazraoui,83.0480582528,31.254999999999995,17,,False,True,102.72413793119999,33.31375,33.92375,1.2585263096000001,0.027806196361780167,0.01388774998486042,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,False,Noussair,Mazraoui,Noussair Mazraoui,#C70101,4506300,Man Utd,Southampton,
2719754149,Miss,10260,422685,Bruno Fernandes,95.9298245603,44.4211464923,19,,False,False,,,16.502420383399997,0.3595789456,0.07610191404819489,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.020550210570773247, 'zoomRatio': 0.2160298785789723}",False,True,Bruno,Fernandes,Bruno Fernandes,#C70101,4506300,Man Utd,Southampton,
2719756963,AttemptSaved,8466,924610,Yukinari Sugawara,95.8333333322,17.9737579637,23,,False,True,103.19827586219999,32.779999999999994,36.745000000000005,1.2199999940000001,0.04372179135680199,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,True,Yukinari,Sugawara,Yukinari Sugawara,#d71920,4506300,Southampton,Man Utd,
2719760169,Miss,8466,1200631,Lesley Ugochukwu,98.92105263139999,33.31375,28,,False,False,,,33.92375,4.2197241432000006,0.2118041217327118,0.0,OtherBodyParts,SetPiece,FirstHalf,False,"{'x': 1.012237816949108, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,True,Lesley,Ugochukwu,Lesley Ugochukwu,#d71920,4506300,Southampton,Man Utd,
2719760923,AttemptSaved,10260,1070052,Amad Diallo,84.51213592239999,18.954649683899998,29,,False,True,102.9137931036,32.24625,34.915000000000006,0.4879999976,0.019355328753590584,0.07887125760316849,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7579365079365064, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,False,Amad,Diallo,Amad Diallo,#C70101,4506300,Man Utd,Southampton,Amad
2719762987,AttemptSaved,8466,1086647,Cameron Archer,94.0,34.0,33,,False,True,104.1465517242,34.1525,35.9825,0.40452631380000004,0.7884,0.6625455021858215,RightFoot,Penalty,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,True,Cameron,Archer,Cameron Archer,#d71920,4506300,Southampton,Man Utd,
2719762997,AttemptSaved,8466,1086647,Cameron Archer,94.8684210512,37.684,33,,False,True,104.051724138,34.99125,34.99125,1.6630526234,0.06038523092865944,0.07680678367614746,Header,SetPiece,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.4399610114814815, 'zoomRatio': 1}",False,True,Cameron,Archer,Cameron Archer,#d71920,4506300,Southampton,Man Utd,
2719764077,AttemptSaved,10260,950830,Joshua Zirkzee,83.2733009712,41.9459375,35,,False,True,102.72413793119999,34.305,37.05,0.160526315,0.02874281257390976,0.3056030869483948,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,Joshua,Zirkzee,Joshua Zirkzee,#C70101,4506300,Man Utd,Southampton,
2719764589,Goal,10260,769895,Matthijs de Ligt,99.01754385950001,31.254999999999995,35,,False,True,,,36.66875,0.6934736808,0.33763718605041504,0.8365913033485413,Header,FromCorner,FirstHalf,False,"{'x': 0.29398148148148073, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Matthijs,de Ligt,Matthijs de Ligt,#C70101,4506300,Man Utd,Southampton,
2719767713,AttemptSaved,10260,422685,Bruno Fernandes,93.2,44.5612738809,39,,True,True,95.2543859636,42.928749999999994,34.915000000000006,1.2199999940000001,0.05822642892599106,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Bruno,Fernandes,Bruno Fernandes,#C70101,4506300,Man Utd,Southampton,
2719768811,AttemptSaved,10260,696365,Marcus Rashford,99.8793103452,23.859108284899996,40,,False,True,103.103448276,29.463571426999998,30.797499999999996,0.6934736808,0.28504136204719543,0.5163332223892212,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Marcus,Rashford,Marcus Rashford,#C70101,4506300,Man Utd,Southampton,
2719769587,Goal,10260,696365,Marcus Rashford,86.4602941172,48.4147770674,41,,False,True,,,30.568749999999998,0.20547368320000003,0.008007936179637909,0.36708611249923706,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.9077380952380967, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,Marcus,Rashford,Marcus Rashford,#C70101,4506300,Man Utd,Southampton,
2719770825,AttemptSaved,10260,422685,Bruno Fernandes,81.24611650560001,18.4642038238,43,,True,True,83.0480582528,19.445095544,32.39875,1.2199999940000001,0.01139797829091549,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Bruno,Fernandes,Bruno Fernandes,#C70101,4506300,Man Utd,Southampton,
2719771461,AttemptSaved,10260,769895,Matthijs de Ligt,99.50000000040001,40.049285714999996,44,,False,True,100.8275862072,38.368333335,34.99125,0.5714736814000001,0.07620986551046371,0.14366336166858673,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,Matthijs,de Ligt,Matthijs de Ligt,#C70101,4506300,Man Utd,Southampton,
2719786393,Miss,10260,775539,Noussair Mazraoui,98.3421052628,22.177579621699998,49,,False,False,,,29.967857141,0.1797894728,0.09597659856081009,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.044589063207098, 'zoomRatio': 0.9374667843334954}",False,True,Noussair,Mazraoui,Noussair Mazraoui,#C70101,4506300,Man Utd,Southampton,
2719788387,AttemptSaved,10260,696365,Marcus Rashford,92.0,42.581875,51,,True,True,94.5789473669,41.483437499999994,35.90625,1.2199999940000001,0.07992026209831238,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Marcus,Rashford,Marcus Rashford,#C70101,4506300,Man Utd,Southampton,
2719796239,AttemptSaved,10260,696365,Marcus Rashford,81.0208737872,50.026242036300005,60,,False,True,103.19827586219999,36.05875,34.1525,2.0290526216,0.02399301901459694,0.009533713571727276,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.5367864078306878, 'zoomRatio': 1}",False,False,Marcus,Rashford,Marcus Rashford,#C70101,4506300,Man Utd,Southampton,
2719796669,AttemptSaved,10260,422685,Bruno Fernandes,80.68300970960001,24.349554145,61,,True,True,90.9,28.707142856,35.6775,1.2199999940000001,0.010076697915792465,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.5562169312169307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Bruno,Fernandes,Bruno Fernandes,#C70101,4506300,Man Utd,Southampton,
2719809953,AttemptSaved,10260,1292810,Kobbie Mainoo,85.4941176464,31.559999999999995,78,,True,True,94.09649122639999,31.636249999999997,31.78875,1.2199999940000001,0.049552448093891144,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Kobbie,Mainoo,Kobbie Mainoo,#C70101,4506300,Man Utd,Southampton,
2719821507,Miss,10260,422685,Bruno Fernandes,81.35873786479999,33.31375,88,,False,False,,,41.5990625,0.44305262940000006,0.06170813739299774,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.05830359066003206, 'zoomRatio': 0.4974297816342475}",False,False,Bruno,Fernandes,Bruno Fernandes,#C70101,4506300,Man Utd,Southampton,
2719825173,AttemptSaved,10260,950830,Joshua Zirkzee,96.3157894727,31.254999999999995,90,1.0,True,True,101.9655172416,32.474999999999994,33.161249999999995,1.2199999940000001,0.3968745172023773,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Joshua,Zirkzee,Joshua Zirkzee,#C70101,4506300,Man Utd,Southampton,
2719828179,AttemptSaved,10260,1203665,Alejandro Garnacho,96.605263157,49.1854777047,90,4.0,True,True,97.6666666661,47.5740127358,36.135000000000005,1.2199999940000001,0.016826767474412918,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506300,Man Utd,Southampton,
2719830729,Goal,10260,1203665,Alejandro Garnacho,96.605263157,30.492499999999996,90,6.0,False,True,,,31.4075,2.1959999892,0.29553309082984924,0.7923694849014282,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6858465608465611, 'y': 0.5809523780952381, 'zoomRatio': 1}",False,True,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506300,Man Utd,Southampton,
2720803109,AttemptSaved,8586,935379,Dejan Kulusevski,97.95614035039999,42.061562499999994,5,,False,True,103.9568965518,36.36375,36.440000000000005,1.0145263108,0.07914609462022781,0.17667318880558014,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,Dejan,Kulusevski,Dejan Kulusevski,#132257,4506301,Tottenham,Arsenal,
2720807013,AttemptSaved,8586,935379,Dejan Kulusevski,90.7,25.53375,8,,True,True,92.8,26.516562500000003,33.92375,1.2199999940000001,0.039481986314058304,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Dejan,Kulusevski,Dejan Kulusevski,#132257,4506301,Tottenham,Arsenal,
2720819953,AttemptSaved,9825,942381,Jurrien Timber,94.7719298231,46.0326114612,17,,True,True,98.7280701752,41.483437499999994,33.39,1.2199999940000001,0.05082765594124794,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Jurrien,Timber,Jurrien Timber,#bd0510,4506301,Arsenal,Tottenham,
2720820589,AttemptSaved,9825,749736,Kai Havertz,97.0877192975,31.78875,18,,False,True,104.1465517242,33.695,35.29625000000001,0.3274736826,0.07853809744119644,0.1041954830288887,Header,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Kai,Havertz,Kai Havertz,#bd0510,4506301,Arsenal,Tottenham,
2720822619,AttemptSaved,9825,1021586,Gabriel Martinelli,93.5,44.4211464923,19,,False,True,102.9137931036,37.27875,33.92375,0.7319999964,0.1706162542104721,0.12088284641504288,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,Gabriel,Martinelli,Gabriel Martinelli,#bd0510,4506301,Arsenal,Tottenham,
2720827379,AttemptSaved,9825,318615,Leandro Trossard,90.9,40.46952381,23,,True,True,99.1140350876,37.672,35.3725,1.2199999940000001,0.05141361802816391,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.6369047619047613, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Leandro,Trossard,Leandro Trossard,#bd0510,4506301,Arsenal,Tottenham,
2720827555,AttemptSaved,9825,749736,Kai Havertz,98.0526315785,37.05,23,,False,True,104.3362068966,34.68625,31.1025,1.3805263090000002,0.08899420499801636,0.7441323399543762,Header,FromCorner,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,Kai,Havertz,Kai Havertz,#bd0510,4506301,Arsenal,Tottenham,
2720832893,Miss,8586,591734,Dominic Solanke,98.535087719,29.967857141,28,,False,False,,,38.872619049,0.3595789456,0.1486208438873291,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.07379582560918563, 'zoomRatio': 0.7757634984363826}",False,True,Dominic,Solanke,Dominic Solanke,#132257,4506301,Tottenham,Arsenal,
2720849881,AttemptSaved,8586,1076756,Brennan Johnson,96.2192982446,20.4960509585,43,,True,True,97.3771929818,22.177579621699998,33.31375,1.2199999940000001,0.04401032626628876,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506301,Tottenham,Arsenal,
2720852903,Miss,8586,1076756,Brennan Johnson,93.3,20.84636943,45,1.0,False,False,,,33.5425,4.8280000072,0.04960086569190025,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0641759050081205, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506301,Tottenham,Arsenal,
2720876747,AttemptSaved,8586,591734,Dominic Solanke,96.0263157884,30.22,48,,True,True,96.8947368413,30.304,35.60125,1.2199999940000001,0.042599450796842575,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Dominic,Solanke,Dominic Solanke,#132257,4506301,Tottenham,Arsenal,
2720870743,AttemptSaved,8586,1097466,Micky van de Ven,95.9298245603,28.791190475,49,,False,True,103.6724137932,33.695,35.220000000000006,0.6485263126,0.02252851240336895,0.030208459123969078,Header,FromCorner,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,Micky van,de Ven,Micky van de Ven,#132257,4506301,Tottenham,Arsenal,Van de Ven
2720883513,AttemptSaved,8586,1076756,Brennan Johnson,93.0,20.005605098399997,60,,False,True,103.19827586219999,31.559999999999995,33.2375,0.2439999988,0.021823201328516006,0.02262125536799431,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506301,Tottenham,Arsenal,
2720885703,AttemptSaved,8586,1076756,Brennan Johnson,91.1,27.950714285,63,,True,True,94.2894736826,29.463571426999998,33.8475,1.2199999940000001,0.0961793065071106,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506301,Tottenham,Arsenal,
2720885985,AttemptSaved,9825,961995,Bukayo Saka,90.4,24.84,63,,True,True,92.7,26.2853125,36.66875,1.2199999940000001,0.07388976216316223,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.29398148148148073, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Bukayo,Saka,Bukayo Saka,#bd0510,4506301,Arsenal,Tottenham,
2720886921,Goal,9825,795179,Gabriel,101.3017241382,33.77125,64,,False,True,,,34.38125,1.6245263078,0.22539818286895752,0.4114704132080078,Header,FromCorner,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.42976886449735446, 'zoomRatio': 1}",False,True,,Gabriel,Gabriel,#bd0510,4506301,Arsenal,Tottenham,
2720894727,AttemptSaved,8586,1107280,Pape Sarr,79.21893204,50.306496813500004,73,,False,True,102.9137931036,35.90625,36.36375,0.5714736814000001,0.018920639529824257,0.034735579043626785,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.37466931216931143, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,Pape,Sarr,Pape Sarr,#132257,4506301,Tottenham,Arsenal,
2720905257,Miss,8586,1107280,Pape Sarr,83.0480582528,22.738089176099997,82,,False,False,,,43.3701910778,1.7850526228,0.044471677392721176,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.1905033321069806, 'zoomRatio': 0.4034069282701858}",False,False,Pape,Sarr,Pape Sarr,#132257,4506301,Tottenham,Arsenal,
2720912835,AttemptSaved,8586,789066,Cristian Romero,93.2,34.533750000000005,88,,False,True,103.19827586219999,34.533750000000005,34.61,1.0145263108,0.04125654697418213,0.016612259671092033,Header,RegularPlay,SecondHalf,False,"{'x': 0.8386243386243388, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,Cristian,Romero,Cristian Romero,#132257,4506301,Tottenham,Arsenal,
2720915575,Miss,8586,935379,Dejan Kulusevski,79.55679611760002,22.738089176099997,90,1.0,False,False,,,36.8975,3.4984827616,0.025284521281719208,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.4390916931571246, 'y': 0.6772486772486772, 'zoomRatio': 0.7317457807993334}",False,False,Dejan,Kulusevski,Dejan Kulusevski,#132257,4506301,Tottenham,Arsenal,
2720917473,AttemptSaved,8586,1341387,Wilson Odobert,80.11990291360001,23.859108284899996,90,4.0,True,True,92.6,28.539047618000005,34.38125,1.2199999940000001,0.02206961251795292,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Wilson,Odobert,Wilson Odobert,#132257,4506301,Tottenham,Arsenal,
2720918353,AttemptSaved,8586,212867,Heung-Min Son,79.8946601952,31.4075,90,6.0,True,True,81.5839805832,31.636249999999997,35.60125,1.2199999940000001,0.018361445516347885,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Heung-Min,Son,Heung-Min Son,#132257,4506301,Tottenham,Arsenal,
2720952945,AttemptSaved,10261,690107,Alexander Isak,92.6,42.46625,5,,True,True,95.8333333322,40.46952381,34.38125,1.2199999940000001,0.053815484046936035,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alexander,Isak,Alexander Isak,#141413,4506302,Newcastle,Wolves,
2720955215,AttemptSaved,10261,521148,Jacob Murphy,82.7101941752,36.745000000000005,7,,False,True,95.35087719170001,35.75375,35.29625000000001,1.4254736772,0.11553952842950821,0.12300749123096466,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,False,Jacob,Murphy,Jacob Murphy,#141413,4506302,Newcastle,Wolves,
2720960115,AttemptSaved,8602,470834,Nélson Semedo,80.345145632,18.1138853523,11,,False,True,103.6724137932,32.9325,32.474999999999994,0.1219999994,0.014582866802811623,0.03285611793398857,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.4034391534391548, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,False,Nélson,Semedo,Nélson Semedo,#d99b00,4506302,Wolves,Newcastle,
2720973387,Post,10261,906937,Anthony Gordon,98.6315789471,46.0326114612,23,,False,False,,,30.256,1.2585263096000001,0.12642894685268402,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.9904761904761905, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Anthony,Gordon,Anthony Gordon,#141413,4506302,Newcastle,Wolves,
2720975447,AttemptSaved,8602,863098,Matheus Cunha,96.0263157884,27.278333333000003,25,,True,True,98.14912280659999,28.707142856,32.551249999999996,1.2199999940000001,0.09190774708986282,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506302,Wolves,Newcastle,
2720977905,Miss,8602,769166,Jean-Ricner Bellegarde,95.640350876,22.3177070103,28,,False,False,,,31.1025,6.1488275976,0.116014763712883,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.319138569293108, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,True,Jean-Ricner,Bellegarde,Jean-Ricner Bellegarde,#d99b00,4506302,Wolves,Newcastle,
2720985731,Goal,8602,421786,Mario Lemina,98.24561403470001,35.83,36,,False,True,,,35.448750000000004,0.0385263156,0.43062785267829895,0.5535426735877991,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,True,Mario,Lemina,Mario Lemina,#d99b00,4506302,Wolves,Newcastle,
2720993815,Miss,8602,421786,Mario Lemina,87.6411764704,37.756,43,,False,False,,,24.139363062099996,0.802631575,0.12331555783748627,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.08139753852157694, 'zoomRatio': 0.3833423767455957}",False,False,Mario,Lemina,Mario Lemina,#d99b00,4506302,Wolves,Newcastle,
2721013521,AttemptSaved,10261,850354,Bruno Guimaraes,77.3043689336,41.888125,47,,False,True,103.2931034484,34.533750000000005,31.178749999999994,1.0979999946,0.026175417006015778,0.18962912261486053,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7463624338624355, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,Bruno,Guimaraes,Bruno Guimaraes,#141413,4506302,Newcastle,Wolves,
2721013915,AttemptSaved,10261,860975,Joseph Willock,96.79824561320001,32.551249999999996,47,,True,True,99.1140350876,32.9325,35.83,0.44305262940000006,0.08988197892904282,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.11720969031746033, 'zoomRatio': 1}",False,True,Joseph,Willock,Joseph Willock,#141413,4506302,Newcastle,Wolves,
2721013953,Miss,10261,189982,Fabian Schär,83.160679612,36.8975,47,,False,False,,,30.34,3.6201379344000006,0.04359790310263634,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.6847059984030635, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,False,Fabian,Schär,Fabian Schär,#141413,4506302,Newcastle,Wolves,
2721015883,AttemptSaved,10261,906937,Anthony Gordon,87.7485294116,37.756,49,,True,True,94.5789473669,36.5925,34.0,1.2199999940000001,0.07991847395896912,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Anthony,Gordon,Anthony Gordon,#141413,4506302,Newcastle,Wolves,
2721020929,Post,8602,821100,Jørgen Strand Larsen,94.38596491070001,26.942142857,53,,False,False,,,30.291999999999998,0.44947368200000004,0.12062227725982666,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.9809523809523806, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,Jørgen Strand,Larsen,Jørgen Strand Larsen,#d99b00,4506302,Wolves,Newcastle,
2721027581,Miss,8602,1174672,Joao Gomes,97.4736842099,34.22875,58,,False,False,,,33.695,5.427586216,0.07987721264362335,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.0380575892008725, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,True,Joao,Gomes,Joao Gomes,#d99b00,4506302,Wolves,Newcastle,
2721029175,AttemptSaved,10261,867414,Sandro Tonali,94.7719298231,36.135000000000005,60,,False,True,104.525862069,34.68625,34.0,0.6934736808,0.06255960464477539,0.06288642436265945,RightFoot,FromCorner,SecondHalf,False,"{'x': 1, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Sandro,Tonali,Sandro Tonali,#141413,4506302,Newcastle,Wolves,
2721030851,AttemptSaved,8602,821100,Jørgen Strand Larsen,92.2,29.715714284,61,,False,True,101.681034483,33.00875,32.551249999999996,0.8539999958000001,0.050346676260232925,0.08915987610816956,Header,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,True,Jørgen Strand,Larsen,Jørgen Strand Larsen,#d99b00,4506302,Wolves,Newcastle,
2721031115,Miss,8602,863098,Matheus Cunha,90.6,48.34471337309999,62,,False,False,,,25.938437500000003,3.8547586247999996,0.0495581217110157,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.47816519747877695, 'zoomRatio': 0.46889173159669767}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506302,Wolves,Newcastle,
2721033693,Miss,10261,188058,Daniel Burn,95.35087719170001,39.208809525,65,,False,False,,,30.304,3.7417931072000004,0.025352271273732185,0.0,Header,SetPiece,SecondHalf,False,"{'x': 1.6689603191300435, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,True,Daniel,Burn,Daniel Burn,#141413,4506302,Newcastle,Wolves,
2721035367,AttemptSaved,10261,760359,Harvey Barnes,101.8706896554,42.1771875,67,,True,True,102.72413793119999,41.225952381,36.8975,1.7850526228,0.0811883732676506,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.23346560846560827, 'y': 0.4722361435978836, 'zoomRatio': 1}",False,True,Harvey,Barnes,Harvey Barnes,#141413,4506302,Newcastle,Wolves,
2721036031,AttemptSaved,8602,863098,Matheus Cunha,97.7631578942,22.107515927399998,68,,False,True,104.1465517242,31.941249999999997,31.178749999999994,1.1814736784,0.03190038725733757,0.1984441727399826,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7463624338624355, 'y': 0.31255917417989415, 'zoomRatio': 1}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506302,Wolves,Newcastle,
2721041119,Goal,10261,189982,Fabian Schär,77.529611652,27.278333333000003,75,,False,True,,,36.440000000000005,1.7079999916000002,0.027718380093574524,0.3208944797515869,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,False,Fabian,Schär,Fabian Schär,#141413,4506302,Newcastle,Wolves,
2721046113,Goal,10261,760359,Harvey Barnes,83.0480582528,40.553571429,80,,False,True,,,30.873749999999998,1.8299999910000002,0.058283481746912,0.8221032023429871,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8270502645502642, 'y': 0.48412698174603175, 'zoomRatio': 1}",False,False,Harvey,Barnes,Harvey Barnes,#141413,4506302,Newcastle,Wolves,
2721055771,AttemptSaved,10261,867414,Sandro Tonali,93.9,41.3678125,89,,False,True,103.19827586219999,36.51625,34.0,0.4879999976,0.36099162697792053,0.2230244278907776,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,Sandro,Tonali,Sandro Tonali,#141413,4506302,Newcastle,Wolves,
